Préfecture de Kochi,"Temple n° 28, Houkaizan Koushouin Dainichiji.",https://www.youtube.com/embed/JVuPJyOyzwM?si=QdPeyB8MygCjhiVi,
Préfecture de Kochi,"Temple n° 29, Manisan Houzouin Kokubunji.",https://www.youtube.com/embed/obwkxxRwk7w?si=D9S_nRtjnAGKjkGp,
Préfecture de Kochi,"Temple n° 30, Dodozan Toumyouin Zenrakuji.",https://www.youtube.com/embed/V3gDOQKq9rM?si=hlwRc5rUYk34gOZu,https://www.youtube.com/embed/pIMDVMsMHGs?si=ubFfw-FDrpNj2fce
Préfecture de Kochi,"Temple n°31, Godaisan Konjikiin Chikurinji.",https://www.youtube.com/embed/L9dbV76CYco?si=l6RzMYDAWEGybNp_,https://www.youtube.com/embed/7CvEviPzxL0?si=8JBRgjeof8GNf5zN
Préfecture de Kochi,"Temple n° 32, Hachiyouzan Gumonjiin Zenjibuji.",https://www.youtube.com/embed/sgzSdDrwv5o?si=z3u_zj8rt-_X6q7m,
Préfecture de Kochi,"Temple n° 33, Koufukuzan Koufukuin Sekkeiji.",https://www.youtube.com/embed/5vr3YgFpsGU?si=_yVfkqsdYCSF9oi1,
Préfecture de Kochi,"Temple n° 34, Motoozan Shujakuiin Tanemaji.",https://www.youtube.com/embed/qeyxyf6rNC4?si=MxRz17EVdW6FR2Xa,
Préfecture de Kochi,"Temple n° 35, Iouzan Kyouchiin Kiyotakiji.",https://www.youtube.com/embed/1eYxsJR9xcU?si=m80WtePbDUNgG34i,https://www.youtube.com/embed/ktQ9xBACKJA?si=hlSQJGhLhKVuURsg
Préfecture de Kochi,"Temple n° 36, Tokkouzan Ishanain Shouryuuji.",https://www.youtube.com/embed/NLTrinFHRXk?si=qfM-1QZoNDHpA88N,
Préfecture de Kochi,"Temple n° 37, Fujiisan Gochiin Iwamotoji.",https://www.youtube.com/embed/MX4JxNBVAIg?si=EsJcbtxYtOToYQlH,https://www.youtube.com/embed/qHV5mNMihzs?si=0HZtrKL-RJ3vK9ed
Préfecture de Kochi,"Temple n° 38, Sadasan Fudarakuin Kongoufukuji.",https://www.youtube.com/embed/OZvSf278foY?si=P3p_qhxoklzgBbE3,
Préfecture de Kochi,"Temple n° 39, Shakkizan Jisanin Enkouji.",https://www.youtube.com/embed/1zRpU_tHTAc?si=asI92Mx6csaButpK,
Préfecture d'Ehime,"Temple n° 40, Heijouzan Yakushiin Kannonji.",https://www.youtube.com/embed/BSHvLzvCO2I?si=MqsJ-VFTb-PaZDL_,
Préfecture d'Ehime,"Temple n° 41, Inarizan Gokokuin Ryuukoji.",https://www.youtube.com/embed/ug1duI_QY30?si=xNYFjm3CrQzaMuqX,
Préfecture d'Ehime,"Temple n° 42, Ikkazan Birushanain Butsumokuji.",https://www.youtube.com/embed/aXo9oXkd2LQ?si=ZL7IHvkI-SpoZJd8,
Préfecture d'Ehime,"Temple n° 43, Genkouzan Enjuin Meisekiji.",https://www.youtube.com/embed/VhltYeXfr4w?si=QtNC5oK4bbBeEaAu,
