高知縣,第37號札所 藤井山 五智院 岩本寺,https://www.youtube.com/embed/LF4Ui2DAyoQ?si=84yV_oI30Q5bxVRD,https://www.youtube.com/embed/wfNrzI-g8wE?si=wSx4tMLNCnsDzvPc
高知縣,第38號札所 蹉跎山 補陀洛院 金剛福寺,https://www.youtube.com/embed/TS5cm83NPtw?si=tsst_vCB0ssuBAa6,
高知縣,第39號札所 赤龜山 寺山院 延光寺,https://www.youtube.com/embed/XecSUfG8r8E?si=yk_DZRBDoR8CckhB,
愛媛縣,第40號札所 平城山 藥師院 觀自在寺,https://www.youtube.com/embed/xduTgqDO80k?si=2-43UTCFIKtt3GaX,
愛媛縣,第41號札所 稻荷山 護國院 龍光寺,https://www.youtube.com/embed/UuObr8Spi_s?si=y2ZuDxpCCEk_xoY7,
愛媛縣,第42號札所 一カ山 毘盧舍那院 佛木寺,https://www.youtube.com/embed/hJRKJnrEEOQ?si=YVBRL60Jq0ExBURi,
愛媛縣,第43號札所 源光山 圓手院 明石寺,https://www.youtube.com/embed/DpB8ycTBiXU?si=J-BXa6XuS3JmTys2,
愛媛縣,第44號札所 菅生山 大覺院 大寶寺,https://www.youtube.com/embed/OBXi5JQ4Xk0?si=VzHM35Un3xl_xMKe,https://www.youtube.com/embed/oZsqAd8uVcA?si=i7ExF2XqpecCfhj1
愛媛縣,第45號札所 海岸山 岩屋寺,https://www.youtube.com/embed/ls9tnjDrhAY?si=ruway_RTAJFmIe0K,https://www.youtube.com/embed/7JgsRwROvDI?si=yG3qtJh0J-4acG7Z
愛媛縣,第46號札所 醫王山 養珠院 淨瑠璃寺,https://www.youtube.com/embed/2IV0Y-zcBKE?si=k0N0cqlfF5xwju3n,
愛媛縣,第47號札所 熊野山 妙見院 八坂寺,https://www.youtube.com/embed/S5FkIoZ0iHY?si=rEvEWMVqzV88MC5V,
愛媛縣,第48號札所 清流山 安養院 西林寺,https://www.youtube.com/embed/T4Xmm8g0lXw?si=tYxSbZQijM9DM6oQ,
愛媛縣,第49號札所 西林山 三藏院 淨土寺,https://www.youtube.com/embed/9W0fzJNfB_g?si=0LIhviDYylRGIkMQ,https://www.youtube.com/embed/Bi9tN3XPth4?si=dyXiwPlfBudSIzOn
愛媛縣,第50號札所 東山 瑠璃光院 繁多寺,https://www.youtube.com/embed/ufkORHVzuTg?si=Tm0mVh3PZJ8-A_N9,
愛媛縣,第51號札所 熊野山 空藏院 石手寺,https://www.youtube.com/embed/V6kq-PLnsWk?si=xkmTi6LbhSz3d4Gf,
愛媛縣,第52號札所 龍雲山 護持院 太山寺,https://www.youtube.com/embed/_NkqlUPO1Ng?si=zKL4k7-fJ91O9bkg,
愛媛縣,第53號札所 須賀山 正智院 圓明寺,https://www.youtube.com/embed/bkqfeq61mAU?si=94BoupQKsV17ECCf,
愛媛縣,第54號札所 近見山 寶鐘院 延命寺,https://www.youtube.com/embed/ayk3e9Ibs2s?si=xRPvNx7aliMboUFp,
愛媛縣,第55號札所 別宮山 金剛院 南光坊,https://www.youtube.com/embed/cb1TJ0VWOmo?si=7xzMXa_d-vbd1Vp8,
愛媛縣,第56號札所 金輪山 勅王院 泰山寺,https://www.youtube.com/embed/bY_ax6G86x0?si=ZlbCFpnKC14qmy0P,
愛媛縣,第57號札所 府頭山 無量壽院 榮福寺,https://www.youtube.com/embed/X2xzJknT1rw?si=BwR4GjeQhUlZYIZk,
愛媛縣,第58號札所 作禮山 千光院 仙遊寺,https://www.youtube.com/embed/S7Ew9wdmt84?si=JJGXpbs2xeGo86Pe,https://www.youtube.com/embed/4i_b0IpnuP8?si=iK988fMjKv71WwVN
愛媛縣,第59號札所 金光山 最勝院 國分寺,https://www.youtube.com/embed/cxv57JCXO9k?si=BSyUJbAIlWlJpDIS,
愛媛縣,第60號札所 石鎚山 福智院 橫峰寺,https://www.youtube.com/embed/uojmUiYiRbA?si=5JoNaLtso1gtjDQr,
愛媛縣,第61號札所 栴檀山 教王院 香園寺,https://www.youtube.com/embed/z7y3JH39AwM?si=ZLRM3YLbLiWCa06h,
愛媛縣,第62號札所 天養山 觀音院 寶壽寺,https://www.youtube.com/embed/19hFMBVqnHU?si=LTSPL9y3NZPrLUvj,https://www.youtube.com/embed/RxntioXWyHw?si=hz2iBdflf1kRUJcx
愛媛縣,第63號札所 密教山 胎藏院 吉祥寺,https://www.youtube.com/embed/Kn-BTXOvmTc?si=rfJ7lTIRuh_Q16iv,
愛媛縣,第64號札所 石錘山 金色院 前神寺,https://www.youtube.com/embed/755YoTD2-m0?si=DmacqgWsMHgYw69E,
愛媛縣,第65號札所 由靈山 慈尊院 三角寺,https://www.youtube.com/embed/MTkuaMBMsXY?si=pNA17Qm7b9UA97Cr,
香川縣,第66號札所 巨鼇山 千手院 雲邊寺,https://www.youtube.com/embed/RySoehd1kaY?si=sEfr7CjNzvG0z-pE,
香川縣,第67號札所 小松尾山 不動光院 大興寺,https://www.youtube.com/embed/8ARY8VjOpOU?si=aGc3hGXRB43YDJGl,
香川縣,第68號札所 七寶山 神惠院,https://www.youtube.com/embed/AkVPEB6ZlBA?si=we3ychOGVw1yX3Nl,
香川縣,第69號札所 七寶山 觀音寺,https://www.youtube.com/embed/Yb8CzxzuuEM?si=jWP2-KeugSsFJhjj,
香川縣,第70號札所 七寶山 寺寶院 本山寺,https://www.youtube.com/embed/Q74d8zHT24M?si=rDFdVLUfOd2HaXyU,https://www.youtube.com/embed/TMrzFPdamhE?si=tSC9TA-SMQgUq8ZL
香川縣,第71號札所 劍五山 千手院 彌谷寺,https://www.youtube.com/embed/w0friV2jTgA?si=Bepn5mQ92ehP-sMF,
香川縣,第72號札所 我拝師山 延命院 曼荼羅寺,https://www.youtube.com/embed/yZqzeHGEDOA?si=HPFJYsTztcwPOPSR,https://www.youtube.com/embed/fd66nqWg8-o?si=XOGsijFczeBJCgOz
香川縣,第73號札所 我拝師山 求聞持院 出釋迦寺,https://www.youtube.com/embed/Fmbi-War6DM?si=t6U5tpoBj4va4H_-,https://www.youtube.com/embed/a4692bvlCmM?si=6kuc5fnAtgnL5vpJ
