愛媛県,44番札所 大寶寺,https://www.youtube.com/embed/wvTrIP1fvmI?si=Zr2cKLkC1lMON7MW,https://www.youtube.com/embed/pTjhyBkvDvo?si=dDbR2m2p1KPo0Mxw
愛媛県,45番札所 岩屋寺,https://www.youtube.com/embed/E9t7VhZwDwU?si=Sk_Z118l61Wxm265,https://www.youtube.com/embed/Z6pFfGwBF-8?si=TQ-wTHjf0Pv-0Od-
愛媛県,46番札所 浄瑠璃寺,https://www.youtube.com/embed/A-rTRK3LpHc?si=Yq4I4iqIsh4jeYni,
愛媛県,47番札所 八坂寺 ,https://www.youtube.com/embed/cTaV-Ih-igQ?si=rJPMl1rj-G7w4-sp,
愛媛県,48番札所 西林寺,https://www.youtube.com/embed/3RaX6wlMACs?si=0hX20wTG1wvv9U-A,
愛媛県,49番札所 浄土寺,https://www.youtube.com/embed/u5yUv7ROyrQ?si=iplDD7dHV3JYAr0Y,https://www.youtube.com/embed/sE1FdZh5YnY?si=VGZOFcToVOL9674m
愛媛県,50番札所 繁多寺  ,https://www.youtube.com/embed/JakQ2wLA4R4?si=hiUzXW5jTOAbBEop,
愛媛県,51番札所 石手寺,https://www.youtube.com/embed/RJpIuG4porc?si=sqHxJlimanP2m3mJ,
愛媛県,52番札所 太山寺,https://www.youtube.com/embed/bLP7UbH4MII?si=J2kd7NV-ZCvpGqb3,
愛媛県,53番札所 圓明寺,https://www.youtube.com/embed/au9hgY6lzIQ?si=TsSg-9DCt6V95QRc,
愛媛県,54番札所 延命寺,https://www.youtube.com/embed/f622wc_SkYc?si=WPQS0qCJ03-VSwaC,
愛媛県,55番札所 南光坊,https://www.youtube.com/embed/oHpWESBs3Hs?si=bQjybAGGljjCSWkS,
愛媛県,56番札所 泰山寺,https://www.youtube.com/embed/1tju-QuYl9U?si=2Jp5ZWCOsGV8O4pY,
愛媛県,57番札所 栄福寺,https://www.youtube.com/embed/BBnnW9if29k?si=LK2A_x5QCs2Mw3w0,
愛媛県,58番札所 仙遊寺,https://www.youtube.com/embed/subikbqtVQU?si=rHBRTu4nSGVW_Y4F,https://www.youtube.com/embed/3O_8AknTtJs?si=0JPmTAKv78_LTeTR
愛媛県,59番札所 国分寺,https://www.youtube.com/embed/AhxbQm8j9n8?si=WVFG5CsDExnilyaD,
愛媛県,60番札所 横峰寺,https://www.youtube.com/embed/CKSawFIAJkI?si=PFknsSd4r-zc_eQK,
愛媛県,61番札所 香園寺,https://www.youtube.com/embed/cpSWIr6GFYQ?si=4KScx603ivki88yZ,
愛媛県,62番札所 宝寿寺,https://www.youtube.com/embed/ho7AonsvIRY?si=XeYHKsR6esdJ5Wek,https://www.youtube.com/embed/kyqXkUNvaoo?si=WMH_mdLiV1yXTUOc
愛媛県,63番札所 吉祥寺,https://www.youtube.com/embed/e0JDDZQVDjk?si=BAjCjBAwwce04UYz,
愛媛県,64番札所 前神寺,https://www.youtube.com/embed/5K6O6Fy0pgE?si=mivHJr3U0H117mZj,
愛媛県,65番札所 三角寺,https://www.youtube.com/embed/09JwsYGe93U?si=u7wfJiyRrRCW5aOC,
香川県,66番札所 雲辺寺,https://www.youtube.com/embed/8mSrP4N8GYs?si=MR8VXrINCGWI5edO,
香川県,67番札所 大興寺,https://www.youtube.com/embed/M-4exS8Hhlo?si=EFG_dXHZ5VSGpZek,
香川県,68番札所 神恵院,https://www.youtube.com/embed/Imr8dbjyM7s?si=vlo6PbDNFvimnyRS,
香川県,69番札所 観音寺,https://www.youtube.com/embed/qTW-3L1eOd0?si=TiGV9sKYYP80RNqY,
香川県,70番札所 本山寺,https://www.youtube.com/embed/wcSNnedkD8U?si=K3zLVxe9m0cU_Nro,https://www.youtube.com/embed/JeyB678TqTA?si=kvJuoSAjFjrYanv1
香川県,71番札所 弥谷寺,https://www.youtube.com/embed/FYkC3WaNzLY?si=49tTbqgVZnqi1l1v,
香川県,72番札所 曼荼羅寺,https://www.youtube.com/embed/PuyRc1B-E9A?si=WQniTHu4dQ5QFXT7,https://www.youtube.com/embed/e4_vufaO_2k?si=uma_1pmwVpvM5phs
香川県,73番札所 出釈迦寺,https://www.youtube.com/embed/77iq27yLl-s?si=FyKIpCWpAV4mC5XC,https://www.youtube.com/embed/2vpLjKFWM34?si=jBAsEYIn_FXhS2EU
香川県,74番札所 甲山寺,https://www.youtube.com/embed/oG0hS3PVEko?si=8fU9olk9SWuS3lxC,https://www.youtube.com/embed/1onDpO7GCtg?si=SGqK7Qoj0Zk42Z3w
香川県,75番札所 善通寺,https://www.youtube.com/embed/ga2oiH6skE0?si=DT5EAKE_j0q5Lpke,https://www.youtube.com/embed/AVxrGnHypy8?si=9FNlZV8gjrrydAwF
香川県,76番札所 金倉寺,https://www.youtube.com/embed/rNXDzPpkGWc?si=XDGDszutt3bH51f3,
香川県,77番札所 道隆寺,https://www.youtube.com/embed/_RvbTwOW57A?si=BkpjckyXr5CzjVay,
香川県,78番札所 郷照寺,https://www.youtube.com/embed/4IvJqDxTZEE?si=8dHgWWfrbci05YKH,
香川県,79番札所 天皇寺,https://www.youtube.com/embed/CIb9mq4I7wA?si=8L6cJdO8hDzyJ-rs,
香川県,80番札所 國分寺,https://www.youtube.com/embed/Tn62qrnHAEg?si=9AfEczEGwHk9PUf4,
香川県,81番札所 白峰寺,https://www.youtube.com/embed/BUMFUeLNf1E?si=zR8C79fzxRg0nuzv,
香川県,82番札所 根香寺,https://www.youtube.com/embed/qpqQ2BJ3lwU?si=Gx7KzZtGTrXbEho6,
香川県,83番札所 一宮寺,https://www.youtube.com/embed/WUmoRVfPipU?si=-9ST4yiAQ3QvNk6T,
香川県,84番札所 屋島寺,https://www.youtube.com/embed/B0Lt-jDA3A4?si=TmFulcBoqRXrPfoy,
香川県,85番札所 八栗寺,https://www.youtube.com/embed/LpjRZgVtu6c?si=U-EBy0MLsY8pM8jV,https://www.youtube.com/embed/ClfqQujwsxI?si=NPzBVok8U4Pf5aN5
香川県,86番札所 志度寺,https://www.youtube.com/embed/VfpNC6jt0oQ?si=4ndDI32zdPyRT2Rz,https://www.youtube.com/embed/F0gdkPflStw?si=LhPffca3CpxI4ZzG
香川県,87番札所 長尾寺,https://www.youtube.com/embed/427m9Sql5As?si=h313A9lGrxjKScJj,
香川県,88番札所 大窪寺,https://www.youtube.com/embed/phpm2rvATZ8?si=UDjJhF4vWUIyLsv3,
foreigner_01,ドンさんインタビュー,https://youtu.be/E45II6iyO18,
foreigner_02,ヨハネスさんインタビュー,https://youtu.be/DLELZwvr6tw,
