Präfektur Ehime,"Tempel Nr. 65, Yureizan Jisonin Sankakuji.",https://www.youtube.com/embed/iGcJjI8SBQI?si=96kOWgpT6nq6M1cX,
Präfektur Kagawa,"Tempel Nr. 66, Kyogouzan Senjuin Unpenji.",https://www.youtube.com/embed/_RsjV6vHy4w?si=IP3CQfLfKsl1G_uM,
Präfektur Kagawa,"Tempel Nr. 67, Komatsuosan Fudoukouin Dikouji.",https://www.youtube.com/embed/glfS7vKn1RU?si=Fh5S63oRdrO7ZBDp,
Präfektur Kagawa,"Tempel Nr. 68, Shippouzan Jinnein.",https://www.youtube.com/embed/Bkcbt6yKATo?si=HVF5nOiEd187qjWu,
Präfektur Kagawa,"Tempel Nr. 69, Shippouzan Kannonji.",https://www.youtube.com/embed/J2mxOsHE-4k?si=2YoaAUb6rjtFTqnP,
Präfektur Kagawa,"Tempel Nr. 70, Shippouzan Jihouin Motoyamaji.",https://www.youtube.com/embed/E9GPYlRDIMU?si=4_ngg3chAgb9oex7,https://www.youtube.com/embed/PE_tvwskcCY?si=J8cSvwExucGGrXH-
Präfektur Kagawa,"Tempel Nr. 71, Kengozan Seijuin Iyadaniji.",https://www.youtube.com/embed/Bk25DGGY6l8?si=mmtsb37YbRG1qGjU,
Präfektur Kagawa,"Tempel Nr. 72, Gahaishizan Enmeiin Mandaraji.",https://www.youtube.com/embed/KRJwz6-EEd8?si=NRYy30SwCkefCjZK,https://www.youtube.com/embed/Iz8mNsPNLf0?si=fDuEOa26vgarQQBw
Präfektur Kagawa,"Tempel Nr. 73, Gahaishisan Gumonjiin Shusshakaji.",https://www.youtube.com/embed/xlwh-nusEac?si=s-Ve5pPcHMNa0-iV,https://www.youtube.com/embed/k0GN7xcfsko?si=d0quZBdtYFEt90eg
Präfektur Kagawa,"Tempel Nr. 74, Iouzan Tahouin Kouyamaji.",https://www.youtube.com/embed/Fx_fSujX9YQ?si=DC8uvDaZv-1212g0,https://www.youtube.com/embed/O9kDSmmSMMI?si=nbKnEeBqxQ8Ufe_Q
Präfektur Kagawa,"Tempel Nr. 75, Gogakuzan Tanjouin Zentsuuji.",https://www.youtube.com/embed/ly17asgqk0Q?si=Xv3svufRlbr_a5eK,https://www.youtube.com/embed/1xmtctzE2P0?si=bmsnxT4Wf0sPILFm
Präfektur Kagawa,"Tempel Nr. 76, Keisokuzan Hodoin Konzouji.",https://www.youtube.com/embed/18cCw4l2rBM?si=5OlMyGlC3NwQH72N,
Präfektur Kagawa,"Tempel Nr. 77, Soutazan Myououin Douryuuji.",https://www.youtube.com/embed/FB8fXZhWN8k?si=QKIYkkehWuE4XHIB,
Präfektur Kagawa,"Tempel Nr. 78, Bukkouzan Koutokuin Goushouji.",https://www.youtube.com/embed/BdCvhY_kT5Y?si=7hoBoOYqzZsM3A3z,
Präfektur Kagawa,"Tempel Nr. 79, Kinkazan Koushouin Tennouji.",https://www.youtube.com/embed/ipeWG78n75I?si=xt5ALHCZP6lnq4NS,
Präfektur Kagawa,"Tempel Nr. 80, Hakugyuuzan Senjuin Kokubunji.",https://www.youtube.com/embed/5SbShl8fc5Q?si=3ag5fG5DdbCM_wda,
Präfektur Kagawa,"Tempel Nr. 81, Ryoushouzan Dourinin Shiromineji.",https://www.youtube.com/embed/B4GjVltOtIw?si=d8Ia1wYswL_ZrSzV,
